Unnamed: 0,Impedance,Light,RH,Temperature,Watermark,id,Date,Matric potential
748757,47384,0,47.866025787747006,31.05161364156558,7326,4,2024-03-24 10:34:29,-1.3615506391242338
747013,47058,0,47.40367742427711,31.940375371938657,7462,4,2024-03-24 10:49:31,-1.2042253913577685
748771,47058,0,47.40367742427711,31.940375371938657,7462,4,2024-03-24 10:49:31,-1.2042253913577685
748785,47244,0,46.8558785381857,31.449416342412448,7462,4,2024-03-24 11:04:33,-1.2042253913577685
747027,47244,0,46.8558785381857,31.449416342412448,7462,4,2024-03-24 11:04:33,-1.2042253913577685
747041,47151,0,45.34370946822309,31.230373083085368,7462,4,2024-03-24 11:19:36,-1.2042253913577685
748799,47151,0,45.34370946822309,31.230373083085368,7462,4,2024-03-24 11:19:36,-1.2042253913577685
748813,47197,0,45.55275806820783,32.80899519340811,7380,4,2024-03-24 11:34:38,-1.298389179359166
747055,47197,0,45.55275806820783,32.80899519340811,7380,4,2024-03-24 11:34:38,-1.298389179359166
748827,46421,0,44.238956282902265,33.481231403067056,7352,4,2024-03-24 11:49:40,-1.3310237457122103
747069,46421,0,44.238956282902265,33.481231403067056,7352,4,2024-03-24 11:49:40,-1.3310237457122103
747083,46376,0,43.105210955977725,33.90169375143053,7380,4,2024-03-24 12:04:42,-1.298389179359166
748841,46376,0,43.105210955977725,33.90169375143053,7380,4,2024-03-24 12:04:42,-1.298389179359166
747097,46647,0,42.50247959105821,33.7581826504921,7434,4,2024-03-24 12:19:45,-1.2361453194938363
748855,46647,0,42.50247959105821,33.7581826504921,7434,4,2024-03-24 12:19:45,-1.2361453194938363
748869,46647,0,41.44197756923781,33.181620508125434,7462,4,2024-03-24 12:34:47,-1.2042253913577685
747111,46647,0,41.44197756923781,33.181620508125434,7462,4,2024-03-24 12:34:47,-1.2042253913577685
747125,46511,0,41.74258030060273,31.743991760128186,7462,4,2024-03-24 12:49:49,-1.2042253913577685
748883,46511,0,41.74258030060273,31.743991760128186,7462,4,2024-03-24 12:49:49,-1.2042253913577685
748897,46021,0,41.34431982909896,31.90260929274433,7434,4,2024-03-24 13:04:51,-1.2361453194938363
747139,46021,0,41.34431982909896,31.90260929274433,7434,4,2024-03-24 13:04:51,-1.2361453194938363
747153,45889,0,40.87586785687037,32.735980773632406,7462,4,2024-03-24 13:19:54,-1.2042253913577685
748911,45889,0,40.87586785687037,32.735980773632406,7462,4,2024-03-24 13:19:54,-1.2042253913577685
748923,45933,0,40.42572671091783,33.70531013962005,7407,4,2024-03-24 13:34:56,-1.2671538037523842
747165,45933,0,40.42572671091783,33.70531013962005,7407,4,2024-03-24 13:34:56,-1.2671538037523842
747179,45977,0,38.33066300450141,32.8366903181506,7490,4,2024-03-24 13:49:58,-1.1725441168900073
748937,45977,0,38.33066300450141,32.8366903181506,7490,4,2024-03-24 13:49:58,-1.1725441168900073
747193,46109,0,38.53055619134813,30.46749828336003,7490,4,2024-03-24 14:05:01,-1.1725441168900073
748951,46109,0,38.53055619134813,30.46749828336003,7490,4,2024-03-24 14:05:01,-1.1725441168900073
747207,45801,0,38.28488593881132,30.60093842984665,7490,4,2024-03-24 14:20:03,-1.1725441168900073
748965,45801,0,38.28488593881132,30.60093842984665,7490,4,2024-03-24 14:20:03,-1.1725441168900073
748979,46875,0,38.99748226138704,30.553101396200503,7462,4,2024-03-24 14:35:05,-1.2042253913577685
747221,46875,0,38.99748226138704,30.553101396200503,7462,4,2024-03-24 14:35:05,-1.2042253913577685
747235,46242,0,38.022430762188144,31.225337605859465,7462,4,2024-03-24 14:50:07,-1.2042253913577685
748993,46242,0,38.022430762188144,31.225337605859465,7462,4,2024-03-24 14:50:07,-1.2042253913577685
749007,45627,0,40.00152590218967,32.023460746166165,7490,4,2024-03-24 15:05:10,-1.1725441168900073
747249,45627,0,40.00152590218967,32.023460746166165,7490,4,2024-03-24 15:05:10,-1.1725441168900073
749021,45757,0,40.146486610208285,31.41165026321812,7518,4,2024-03-24 15:20:12,-1.1410988295691205
747263,45757,0,40.146486610208285,31.41165026321812,7518,4,2024-03-24 15:20:12,-1.1410988295691205
747277,45801,0,39.23552300297551,29.938773174639508,7518,4,2024-03-24 15:35:14,-1.1410988295691205
749035,45801,0,39.23552300297551,29.938773174639508,7518,4,2024-03-24 15:35:14,-1.1410988295691205
749049,45889,0,39.06919966430152,29.709658960860608,7547,4,2024-03-24 15:50:16,-1.1087764741442125
747291,45889,0,39.06919966430152,29.709658960860608,7547,4,2024-03-24 15:50:16,-1.1087764741442125
747305,45889,0,39.71465629053178,28.76047150377661,7518,4,2024-03-24 16:05:19,-1.1410988295691205
749063,45889,0,39.71465629053178,28.76047150377661,7518,4,2024-03-24 16:05:19,-1.1410988295691205
749077,45845,0,39.45983062485695,28.90398260471504,7575,4,2024-03-24 16:20:21,-1.077803513605394
747319,45845,0,39.45983062485695,28.90398260471504,7575,4,2024-03-24 16:20:21,-1.077803513605394
747333,45714,0,40.03204394598306,28.292172121766995,7604,4,2024-03-24 16:35:23,-1.0459648428756694
749091,45714,0,40.03204394598306,28.292172121766995,7604,4,2024-03-24 16:35:23,-1.0459648428756694
749104,45670,0,39.89623865110247,27.48397802700846,7633,4,2024-03-24 16:50:26,-1.014368100994668
747346,45670,0,39.89623865110247,27.48397802700846,7633,4,2024-03-24 16:50:26,-1.014368100994668
749118,45540,0,40.57831692988479,26.595216296635385,7662,4,2024-03-24 17:05:28,-0.9830105409237841
747360,45540,0,40.57831692988479,26.595216296635385,7662,4,2024-03-24 17:05:28,-0.9830105409237841
749132,45368,0,40.51575494010834,26.26539253833829,7662,4,2024-03-24 17:20:30,-0.9830105409237841
747374,45368,0,40.51575494010834,26.26539253833829,7662,4,2024-03-24 17:20:30,-0.9830105409237841
747387,45240,0,40.86213473716335,25.20542458228428,7692,4,2024-03-24 17:35:32,-0.9508205016504139
749145,45240,0,40.86213473716335,25.20542458228428,7692,4,2024-03-24 17:35:32,-0.9508205016504139
749159,45155,0,41.232928969253074,23.5512703135729,7662,4,2024-03-24 17:50:35,-0.9830105409237841
747401,45155,0,41.232928969253074,23.5512703135729,7662,4,2024-03-24 17:50:35,-0.9830105409237841
747415,45112,0,41.70443274586099,22.682650492103456,7434,4,2024-03-24 18:05:37,-1.2361453194938363
749173,45112,0,41.70443274586099,22.682650492103456,7434,4,2024-03-24 18:05:37,-1.2361453194938363
747429,45197,0,41.81887541008621,22.51396200503548,7380,4,2024-03-24 18:20:39,-1.298389179359166
749187,45197,0,41.81887541008621,22.51396200503548,7380,4,2024-03-24 18:20:39,-1.298389179359166
749201,45028,0,42.70237277790493,21.47917143511101,7407,4,2024-03-24 18:35:42,-1.2671538037523842
747443,45028,0,42.70237277790493,21.47917143511101,7407,4,2024-03-24 18:35:42,-1.2671538037523842
749215,45411,0,43.12504768444343,21.416227969787137,7604,4,2024-03-24 18:50:44,-1.0459648428756694
747457,45411,0,43.12504768444343,21.416227969787137,7604,4,2024-03-24 18:50:44,-1.0459648428756694
747469,46242,0,43.07774471656367,21.438887617303727,7326,4,2024-03-24 19:05:46,-1.3615506391242338
749227,46242,0,43.07774471656367,21.438887617303727,7326,4,2024-03-24 19:05:46,-1.3615506391242338
747482,45933,0,44.26642252231632,21.995307850766764,7326,4,2024-03-24 19:20:48,-1.3615506391242338
749240,45933,0,44.26642252231632,21.995307850766764,7326,4,2024-03-24 19:20:48,-1.3615506391242338
749254,46109,0,46.06546120393683,21.217326619363696,7326,4,2024-03-24 19:35:51,-1.3615506391242338
747496,46109,0,46.06546120393683,21.217326619363696,7326,4,2024-03-24 19:35:51,-1.3615506391242338
747510,45977,0,46.16464484626536,21.01338979171436,7352,4,2024-03-24 19:50:53,-1.3310237457122103
749268,45977,0,46.16464484626536,21.01338979171436,7352,4,2024-03-24 19:50:53,-1.3310237457122103
747524,45845,0,47.39299610894942,21.010872053101394,7299,4,2024-03-24 20:05:55,-1.3934818333334515
749282,45845,0,47.39299610894942,21.010872053101394,7299,4,2024-03-24 20:05:55,-1.3934818333334515
747538,45845,0,47.81261921110857,20.85225452048524,7299,4,2024-03-24 20:20:58,-1.3934818333334515
749296,45845,0,47.81261921110857,20.85225452048524,7299,4,2024-03-24 20:20:58,-1.3934818333334515
747552,45497,0,48.40314335851072,20.82455939574273,7352,4,2024-03-24 20:36:00,-1.3310237457122103
749310,45497,0,48.40314335851072,20.82455939574273,7352,4,2024-03-24 20:36:00,-1.3310237457122103
749323,45584,0,48.10864423590448,20.781757839322506,7246,4,2024-03-24 20:51:02,-1.4568536053720091
747565,45584,0,48.10864423590448,20.781757839322506,7246,4,2024-03-24 20:51:02,-1.4568536053720091
747579,45497,0,48.72358281834134,21.3230716411078,7194,4,2024-03-24 21:06:04,-1.5199371743149204
749337,45497,0,48.72358281834134,21.3230716411078,7194,4,2024-03-24 21:06:04,-1.5199371743149204
749351,45325,0,48.70984969863432,20.70622568093385,7407,4,2024-03-24 21:21:07,-1.2671538037523842
747593,45325,0,48.70984969863432,20.70622568093385,7407,4,2024-03-24 21:21:07,-1.2671538037523842
747606,45454,0,48.7357900358587,20.61810482948043,7194,4,2024-03-24 21:36:09,-1.5199371743149204
749364,45454,0,48.7357900358587,20.61810482948043,7194,4,2024-03-24 21:36:09,-1.5199371743149204
747620,45325,0,48.79224841687648,20.53501945525292,7194,4,2024-03-24 21:51:11,-1.5199371743149204
749378,45325,0,48.79224841687648,20.53501945525292,7194,4,2024-03-24 21:51:11,-1.5199371743149204
747634,45240,0,48.622873273823146,20.57278553444724,7194,4,2024-03-24 22:06:14,-1.5199371743149204
749392,45240,0,48.622873273823146,20.57278553444724,7194,4,2024-03-24 22:06:14,-1.5199371743149204
747648,45368,0,48.63965819790951,20.464522774090177,7168,4,2024-03-24 22:21:16,-1.551822186909808
749406,45368,0,48.63965819790951,20.464522774090177,7168,4,2024-03-24 22:21:16,-1.551822186909808
749420,45155,0,48.61982146944381,20.431792172121767,7299,4,2024-03-24 22:36:18,-1.3934818333334515
747662,45155,0,48.61982146944381,20.431792172121767,7299,4,2024-03-24 22:36:18,-1.3934818333334515
747676,45112,0,48.50232700083925,20.41920347905699,7142,4,2024-03-24 22:51:20,-1.583939350254477
749434,45112,0,48.50232700083925,20.41920347905699,7142,4,2024-03-24 22:51:20,-1.583939350254477
749448,45155,0,48.55878538185702,20.31094071869993,7117,4,2024-03-24 23:06:23,-1.61504253586296
747690,45155,0,48.55878538185702,20.31094071869993,7117,4,2024-03-24 23:06:23,-1.61504253586296
747703,44943,0,48.50232700083925,20.26813916227969,7246,4,2024-03-24 23:21:25,-1.4568536053720091
749461,44943,0,48.50232700083925,20.26813916227969,7246,4,2024-03-24 23:21:25,-1.4568536053720091
749474,44985,0,48.74189364461738,20.255550469214924,7142,4,2024-03-24 23:36:27,-1.583939350254477
747716,44985,0,48.74189364461738,20.255550469214924,7142,4,2024-03-24 23:36:27,-1.583939350254477
747730,44943,0,48.081177996490425,20.15232318608377,7117,4,2024-03-24 23:51:29,-1.61504253586296
749488,44943,0,48.081177996490425,20.15232318608377,7117,4,2024-03-24 23:51:29,-1.61504253586296
751280,44734,0,48.80292973220416,20.14980544747082,7246,4,2024-03-25 00:06:32,-1.4568536053720091
749502,44734,0,48.80292973220416,20.14980544747082,7246,4,2024-03-25 00:06:32,-1.4568536053720091
747744,44734,0,48.80292973220416,20.14980544747082,7246,4,2024-03-25 00:06:32,-1.4568536053720091
751293,44776,0,48.31921873807889,20.14225223163195,7092,4,2024-03-25 00:21:34,-1.6463650050699226
747757,44776,0,48.31921873807889,20.14225223163195,7092,4,2024-03-25 00:21:34,-1.6463650050699226
749515,44776,0,48.31921873807889,20.14225223163195,7092,4,2024-03-25 00:21:34,-1.6463650050699226
749529,44734,0,48.40009155413138,20.703707942320897,7117,4,2024-03-25 00:36:36,-1.61504253586296
747771,44734,0,48.40009155413138,20.703707942320897,7117,4,2024-03-25 00:36:36,-1.61504253586296
751307,44734,0,48.40009155413138,20.703707942320897,7117,4,2024-03-25 00:36:36,-1.61504253586296
749543,44609,0,48.36194399938964,20.01132982375829,6993,4,2024-03-25 00:51:39,-1.7726014090238706
747785,44609,0,48.36194399938964,20.01132982375829,6993,4,2024-03-25 00:51:39,-1.7726014090238706
751321,44609,0,48.36194399938964,20.01132982375829,6993,4,2024-03-25 00:51:39,-1.7726014090238706
747799,44651,0,48.21393148699168,20.008812085145344,7194,4,2024-03-25 01:06:41,-1.5199371743149204
749557,44651,0,48.21393148699168,20.008812085145344,7194,4,2024-03-25 01:06:41,-1.5199371743149204
751335,44651,0,48.21393148699168,20.008812085145344,7194,4,2024-03-25 01:06:41,-1.5199371743149204
749571,44692,0,48.26428625925078,19.93579766536965,7067,4,2024-03-25 01:21:43,-1.6779090850679328
751349,44692,0,48.26428625925078,19.93579766536965,7067,4,2024-03-25 01:21:43,-1.6779090850679328
747813,44692,0,48.26428625925078,19.93579766536965,7067,4,2024-03-25 01:21:43,-1.6779090850679328
751362,44568,0,48.25055313954376,19.90306706340124,6968,4,2024-03-25 01:36:45,-1.8050465759935612
749584,44568,0,48.25055313954376,19.90306706340124,6968,4,2024-03-25 01:36:45,-1.8050465759935612
747826,44568,0,48.25055313954376,19.90306706340124,6968,4,2024-03-25 01:36:45,-1.8050465759935612
747840,44568,0,48.15136949721523,19.90054932478828,6944,4,2024-03-25 01:51:48,-1.836413726125226
749598,44568,0,48.15136949721523,19.90054932478828,6944,4,2024-03-25 01:51:48,-1.836413726125226
751376,44568,0,48.15136949721523,19.90054932478828,6944,4,2024-03-25 01:51:48,-1.836413726125226
747853,44651,0,48.10101472495613,19.87285420004578,6944,4,2024-03-25 02:06:50,-1.836413726125226
749611,44651,0,48.10101472495613,19.87285420004578,6944,4,2024-03-25 02:06:50,-1.836413726125226
751389,44651,0,48.10101472495613,19.87285420004578,6944,4,2024-03-25 02:06:50,-1.836413726125226
747867,44651,0,48.1879911497673,19.804875257496,6944,4,2024-03-25 02:21:52,-1.836413726125226
751403,44651,0,48.1879911497673,19.804875257496,6944,4,2024-03-25 02:21:52,-1.836413726125226
749625,44651,0,48.1879911497673,19.804875257496,6944,4,2024-03-25 02:21:52,-1.836413726125226
751417,44526,0,48.41840238040741,19.80235751888304,6968,4,2024-03-25 02:36:55,-1.8050465759935612
747881,44526,0,48.41840238040741,19.80235751888304,6968,4,2024-03-25 02:36:55,-1.8050465759935612
749639,44526,0,48.41840238040741,19.80235751888304,6968,4,2024-03-25 02:36:55,-1.8050465759935612
751431,44568,0,47.93774319066148,19.789768825818264,6968,4,2024-03-25 02:51:57,-1.8050465759935612
747895,44568,0,47.93774319066148,19.789768825818264,6968,4,2024-03-25 02:51:57,-1.8050465759935612
749653,44568,0,47.93774319066148,19.789768825818264,6968,4,2024-03-25 02:51:57,-1.8050465759935612
747909,44609,0,48.01556420233463,19.73689631494621,6944,4,2024-03-25 03:06:59,-1.836413726125226
749667,44609,0,48.01556420233463,19.73689631494621,6944,4,2024-03-25 03:06:59,-1.836413726125226
751445,44609,0,48.01556420233463,19.73689631494621,6944,4,2024-03-25 03:06:59,-1.836413726125226
747923,44526,0,47.92553597314412,19.7041657129778,6944,4,2024-03-25 03:22:01,-1.836413726125226
749681,44526,0,47.92553597314412,19.7041657129778,6944,4,2024-03-25 03:22:01,-1.836413726125226
751459,44526,0,47.92553597314412,19.7041657129778,6944,4,2024-03-25 03:22:01,-1.836413726125226
747937,44485,0,47.86297398336767,19.70668345159076,6968,4,2024-03-25 03:37:04,-1.8050465759935612
749695,44485,0,47.86297398336767,19.70668345159076,6968,4,2024-03-25 03:37:04,-1.8050465759935612
751473,44485,0,47.86297398336767,19.70668345159076,6968,4,2024-03-25 03:37:04,-1.8050465759935612
747951,44609,0,47.85229266803998,19.65884641794461,6944,4,2024-03-25 03:52:06,-1.836413726125226
751487,44609,0,47.85229266803998,19.65884641794461,6944,4,2024-03-25 03:52:06,-1.836413726125226
749709,44609,0,47.85229266803998,19.65884641794461,6944,4,2024-03-25 03:52:06,-1.836413726125226
747965,44485,0,47.914854657816434,19.60597390707256,6968,4,2024-03-25 04:07:08,-1.8050465759935612
751501,44485,0,47.914854657816434,19.60597390707256,6968,4,2024-03-25 04:07:08,-1.8050465759935612
749723,44485,0,47.914854657816434,19.60597390707256,6968,4,2024-03-25 04:07:08,-1.8050465759935612
751515,44485,0,47.78515297169452,19.588349736781872,6944,4,2024-03-25 04:22:11,-1.836413726125226
747979,44485,0,47.78515297169452,19.588349736781872,6944,4,2024-03-25 04:22:11,-1.836413726125226
749737,44485,0,47.78515297169452,19.588349736781872,6944,4,2024-03-25 04:22:11,-1.836413726125226
751527,44609,0,47.7256427862974,19.5757610437171,6944,4,2024-03-25 04:37:13,-1.836413726125226
749749,44609,0,47.7256427862974,19.5757610437171,6944,4,2024-03-25 04:37:13,-1.836413726125226
747991,44609,0,47.7256427862974,19.5757610437171,6944,4,2024-03-25 04:37:13,-1.836413726125226
751541,44568,0,47.821774624246586,19.497711146715496,6944,4,2024-03-25 04:52:15,-1.836413726125226
748005,44568,0,47.821774624246586,19.497711146715496,6944,4,2024-03-25 04:52:15,-1.836413726125226
749763,44568,0,47.821774624246586,19.497711146715496,6944,4,2024-03-25 04:52:15,-1.836413726125226
751555,44444,0,47.75616083009079,19.53044174868392,6968,4,2024-03-25 05:07:17,-1.8050465759935612
748019,44444,0,47.75616083009079,19.53044174868392,6968,4,2024-03-25 05:07:17,-1.8050465759935612
749777,44444,0,47.75616083009079,19.53044174868392,6968,4,2024-03-25 05:07:17,-1.8050465759935612
749791,44526,0,47.739375906004426,19.46749828336004,6968,4,2024-03-25 05:22:20,-1.8050465759935612
748033,44526,0,47.739375906004426,19.46749828336004,6968,4,2024-03-25 05:22:20,-1.8050465759935612
751569,44526,0,47.739375906004426,19.46749828336004,6968,4,2024-03-25 05:22:20,-1.8050465759935612
751583,44526,0,47.740901808194096,20.06923781185626,6968,4,2024-03-25 05:37:22,-1.8050465759935612
749805,44526,0,47.740901808194096,20.06923781185626,6968,4,2024-03-25 05:37:22,-1.8050465759935612
748047,44526,0,47.740901808194096,20.06923781185626,6968,4,2024-03-25 05:37:22,-1.8050465759935612
749819,44444,0,48.032349126421,19.43728542000457,6968,4,2024-03-25 05:52:24,-1.8050465759935612
751597,44444,0,48.032349126421,19.43728542000457,6968,4,2024-03-25 05:52:24,-1.8050465759935612
748061,44444,0,48.032349126421,19.43728542000457,6968,4,2024-03-25 05:52:24,-1.8050465759935612
751611,44526,0,47.60967421988251,18.87582970931563,6944,4,2024-03-25 06:07:27,-1.836413726125226
749833,44526,0,47.60967421988251,18.87582970931563,6944,4,2024-03-25 06:07:27,-1.836413726125226
748075,44526,0,47.60967421988251,18.87582970931563,6944,4,2024-03-25 06:07:27,-1.836413726125226
748089,44568,0,47.620355535210194,19.58331425955596,6968,4,2024-03-25 06:22:29,-1.8050465759935612
751625,44568,0,47.620355535210194,19.58331425955596,6968,4,2024-03-25 06:22:29,-1.8050465759935612
749847,44568,0,47.620355535210194,19.58331425955596,6968,4,2024-03-25 06:22:29,-1.8050465759935612
748103,44609,0,47.64934767681392,19.71675440604257,6944,4,2024-03-25 06:37:31,-1.836413726125226
751639,44609,0,47.64934767681392,19.71675440604257,6944,4,2024-03-25 06:37:31,-1.836413726125226
749861,44609,0,47.64934767681392,19.71675440604257,6944,4,2024-03-25 06:37:31,-1.836413726125226
751653,44651,0,47.623407339589534,19.88544289311055,6944,4,2024-03-25 06:52:33,-1.836413726125226
749875,44651,0,47.623407339589534,19.88544289311055,6944,4,2024-03-25 06:52:33,-1.836413726125226
748117,44651,0,47.623407339589534,19.88544289311055,6944,4,2024-03-25 06:52:33,-1.836413726125226
748131,44651,0,47.52727550164035,19.505264362554364,6944,4,2024-03-25 07:07:36,-1.836413726125226
751667,44651,0,47.52727550164035,19.505264362554364,6944,4,2024-03-25 07:07:36,-1.836413726125226
749889,44651,0,47.52727550164035,19.505264362554364,6944,4,2024-03-25 07:07:36,-1.836413726125226
751681,44943,0,47.47692072938125,20.39906157015335,6920,4,2024-03-25 07:22:38,-1.8679984518647412
748145,44943,0,47.47692072938125,20.39906157015335,6920,4,2024-03-25 07:22:38,-1.8679984518647412
749903,44943,0,47.47692072938125,20.39906157015335,6920,4,2024-03-25 07:22:38,-1.8679984518647412
751694,45028,0,47.576104371709775,20.703707942320897,6944,4,2024-03-25 07:37:40,-1.836413726125226
748158,45028,0,47.576104371709775,20.703707942320897,6944,4,2024-03-25 07:37:40,-1.836413726125226
749916,45028,0,47.576104371709775,20.703707942320897,6944,4,2024-03-25 07:37:40,-1.836413726125226
748172,45197,0,47.48607614251927,20.40913252460517,6920,4,2024-03-25 07:52:43,-1.8679984518647412
751708,45197,0,47.48607614251927,20.40913252460517,6920,4,2024-03-25 07:52:43,-1.8679984518647412
749930,45197,0,47.48607614251927,20.40913252460517,6920,4,2024-03-25 07:52:43,-1.8679984518647412
751722,45540,0,47.54558632791638,20.945410849164567,6896,4,2024-03-25 08:07:45,-1.8998030248831856
749944,45540,0,47.54558632791638,20.945410849164567,6896,4,2024-03-25 08:07:45,-1.8998030248831856
749958,46065,0,47.64171816586557,21.50686655985352,6872,4,2024-03-25 08:22:47,-1.9318297485862743
751736,46065,0,47.64171816586557,21.50686655985352,6872,4,2024-03-25 08:22:47,-1.9318297485862743
749972,46511,0,47.60967421988251,22.133783474479287,7017,4,2024-03-25 08:37:49,-1.7416715520327077
751750,46511,0,47.60967421988251,22.133783474479287,7017,4,2024-03-25 08:37:49,-1.7416715520327077
751764,46065,0,47.67223620965896,23.138361181048296,7017,4,2024-03-25 08:52:52,-1.7416715520327077
749986,46065,0,47.67223620965896,23.138361181048296,7017,4,2024-03-25 08:52:52,-1.7416715520327077
750000,45845,0,48.78156710154879,23.140878919661247,7017,4,2024-03-25 09:07:54,-1.7416715520327077
751778,45845,0,48.78156710154879,23.140878919661247,7017,4,2024-03-25 09:07:54,-1.7416715520327077
750014,45584,0,47.88586251621271,22.76070038910506,6993,4,2024-03-25 09:22:56,-1.7726014090238706
751792,45584,0,47.88586251621271,22.76070038910506,6993,4,2024-03-25 09:22:56,-1.7726014090238706
751806,45368,0,47.66460669871061,24.38464179446097,7168,4,2024-03-25 09:37:59,-1.551822186909808
750028,45368,0,47.66460669871061,24.38464179446097,7168,4,2024-03-25 09:37:59,-1.551822186909808
751819,45197,0,47.74853131914245,26.48695353627832,7067,4,2024-03-25 09:53:01,-1.6779090850679328
750041,45197,0,47.74853131914245,26.48695353627832,7067,4,2024-03-25 09:53:01,-1.6779090850679328
751833,45155,0,47.0420386053254,27.330395971618216,7067,4,2024-03-25 10:08:03,-1.6779090850679328
750055,45155,0,47.0420386053254,27.330395971618216,7067,4,2024-03-25 10:08:03,-1.6779090850679328
751846,45112,0,45.43526359960327,28.10334172579537,7299,4,2024-03-25 10:23:05,-1.3934818333334515
750068,45112,0,45.43526359960327,28.10334172579537,7299,4,2024-03-25 10:23:05,-1.3934818333334515
751860,45197,0,45.20790417334249,28.82089723048753,7092,4,2024-03-25 10:38:08,-1.6463650050699226
750082,45197,0,45.20790417334249,28.82089723048753,7092,4,2024-03-25 10:38:08,-1.6463650050699226
750096,45283,0,44.370183871213854,29.644197756923788,7168,4,2024-03-25 10:53:10,-1.551822186909808
751874,45283,0,44.370183871213854,29.644197756923788,7168,4,2024-03-25 10:53:10,-1.551822186909808
751888,45368,0,43.440909437705045,29.17338063630121,7246,4,2024-03-25 11:08:12,-1.4568536053720091
750110,45368,0,43.440909437705045,29.17338063630121,7246,4,2024-03-25 11:08:12,-1.4568536053720091
750124,45411,0,42.88395513847562,30.63115129320211,7168,4,2024-03-25 11:23:14,-1.551822186909808
751902,45411,0,42.88395513847562,30.63115129320211,7168,4,2024-03-25 11:23:14,-1.551822186909808
750138,45283,0,42.067597467002365,30.30636301213092,7434,4,2024-03-25 11:38:17,-1.2361453194938363
751916,45283,0,42.067597467002365,30.30636301213092,7434,4,2024-03-25 11:38:17,-1.2361453194938363
751930,45028,0,41.07118333714809,29.44277866788738,7326,4,2024-03-25 11:53:19,-1.3615506391242338
750152,45028,0,41.07118333714809,29.44277866788738,7326,4,2024-03-25 11:53:19,-1.3615506391242338
751944,45197,0,41.17952239261464,29.540970473792623,7272,4,2024-03-25 12:08:21,-1.4256501403709603
750166,45197,0,41.17952239261464,29.540970473792623,7272,4,2024-03-25 12:08:21,-1.4256501403709603
750180,45197,0,40.67444876783398,28.46589608606088,7462,4,2024-03-25 12:23:24,-1.2042253913577685
751958,45197,0,40.67444876783398,28.46589608606088,7462,4,2024-03-25 12:23:24,-1.2042253913577685
750194,45540,0,40.9750514991989,29.27409018081941,7272,4,2024-03-25 12:38:26,-1.4256501403709603
751972,45540,0,40.9750514991989,29.27409018081941,7272,4,2024-03-25 12:38:26,-1.4256501403709603
750208,45497,0,40.54932478828107,29.69958800640879,7326,4,2024-03-25 12:53:28,-1.3615506391242338
751986,45497,0,40.54932478828107,29.69958800640879,7326,4,2024-03-25 12:53:28,-1.3615506391242338
750222,45325,0,40.74921797512779,28.87125200274663,7547,4,2024-03-25 13:08:30,-1.1087764741442125
752000,45325,0,40.74921797512779,28.87125200274663,7547,4,2024-03-25 13:08:30,-1.1087764741442125
750236,45240,0,41.29091325246052,29.51831082627604,7547,4,2024-03-25 13:23:33,-1.1087764741442125
752014,45240,0,41.29091325246052,29.51831082627604,7547,4,2024-03-25 13:23:33,-1.1087764741442125
752027,45155,0,40.987258716716255,28.58926527809568,7326,4,2024-03-25 13:38:35,-1.3615506391242338
750249,45155,0,40.987258716716255,28.58926527809568,7326,4,2024-03-25 13:38:35,-1.3615506391242338
750263,44943,0,40.04577706569009,28.08319981689173,7518,4,2024-03-25 13:53:37,-1.1410988295691205
752041,44943,0,40.04577706569009,28.08319981689173,7518,4,2024-03-25 13:53:37,-1.1410988295691205
752055,44817,0,40.099183642328526,27.59224078736553,7352,4,2024-03-25 14:08:39,-1.3310237457122103
750277,44817,0,40.099183642328526,27.59224078736553,7352,4,2024-03-25 14:08:39,-1.3310237457122103
752069,44651,0,39.95422293430991,27.12142366674296,7575,4,2024-03-25 14:23:42,-1.077803513605394
750291,44651,0,39.95422293430991,27.12142366674296,7575,4,2024-03-25 14:23:42,-1.077803513605394
752083,44859,0,40.19073777370871,26.3484779125658,7326,4,2024-03-25 14:38:44,-1.3615506391242338
750305,44859,0,40.19073777370871,26.3484779125658,7326,4,2024-03-25 14:38:44,-1.3615506391242338
750319,44651,0,39.688715953307394,25.78198672465095,7407,4,2024-03-25 14:53:46,-1.2671538037523842
752097,44651,0,39.688715953307394,25.78198672465095,7407,4,2024-03-25 14:53:46,-1.2671538037523842
752111,44692,0,40.32196536202029,24.8529411764706,7299,4,2024-03-25 15:08:49,-1.3934818333334515
750333,44692,0,40.32196536202029,24.8529411764706,7299,4,2024-03-25 15:08:49,-1.3934818333334515
750347,44403,0,40.84840161745632,24.76482032501717,7352,4,2024-03-25 15:23:51,-1.3310237457122103
752125,44403,0,40.84840161745632,24.76482032501717,7352,4,2024-03-25 15:23:51,-1.3310237457122103
750361,44734,0,40.34943160143435,24.31414511329824,7326,4,2024-03-25 15:38:53,-1.3615506391242338
752139,44734,0,40.34943160143435,24.31414511329824,7326,4,2024-03-25 15:38:53,-1.3615506391242338
752152,44985,0,40.6134126802472,23.75772487983521,7299,4,2024-03-25 15:53:55,-1.3934818333334515
750374,44985,0,40.6134126802472,23.75772487983521,7299,4,2024-03-25 15:53:55,-1.3934818333334515
750388,45028,0,40.941481651026166,23.80556191348134,7299,4,2024-03-25 16:08:58,-1.3934818333334515
752166,45028,0,40.941481651026166,23.80556191348134,7299,4,2024-03-25 16:08:58,-1.3934818333334515
